"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"208786_s_at",1.0900846345154,9.64368268824904,5.81439254218526,7.84830156572515e-07,7.66827254296751e-05,5.75154465244358
"201858_s_at",0.838747459007413,12.2451917890675,5.81222313831181,7.90430999005059e-07,7.67601437459391e-05,5.74471835021636
"213405_at",-0.44524348379615,8.07241584523372,-5.81142025072732,7.92513940906136e-07,7.67601437459391e-05,5.74219200500097
"203973_s_at",0.802488666084606,12.6472757565164,5.80942187507463,7.97722156653459e-07,7.69301146483511e-05,5.73590406611407
"204420_at",0.940668635410562,5.96760223348663,5.80072559869389,8.20787040022167e-07,7.88132452179906e-05,5.70854266252454
"213243_at",-0.682066139175998,7.36938032322481,-5.79927189551092,8.24707026100909e-07,7.88497786285405e-05,5.70396908895348
"203927_at",0.726348917863906,7.46487541820627,5.79727333673133,8.3012674206092e-07,7.90287753542356e-05,5.69768144107517
"203120_at",1.03031831366214,8.43678209774049,5.78982238259398,8.50647263590298e-07,8.06377408127705e-05,5.67424135115866
"202893_at",-0.647546817282235,8.23492296336803,-5.77296267111198,8.98966832355372e-07,8.48571361202568e-05,5.62120978256375
"204958_at",0.942579140011579,6.62088294143814,5.76816760123402,9.13202641254111e-07,8.58371951021849e-05,5.6061290798748
"209387_s_at",1.6856167697118,10.0383626539274,5.75806122331847,9.43947255871841e-07,8.83542563825925e-05,5.57434707348236
"213895_at",0.900409669505789,5.5647947936357,5.75358511998282,9.57891702539288e-07,8.92843240898231e-05,5.56027217732223
"202449_s_at",-0.543577490031753,10.1590669228537,-5.73385491039662,1.02184607392106e-06,9.48486041197481e-05,5.49824140102648
"217497_at",0.777431493164419,6.38099423428762,5.7193966548231,1.07139778425372e-06,9.90353877170955e-05,5.45279600820854
"203906_at",-0.544678651627851,7.82654923068726,-5.70161622137723,1.13563024555875e-06,0.000104538987521951,5.39692115927344
"211852_s_at",-0.822985338039354,8.54675830937115,-5.69613268111024,1.15620345521321e-06,0.000105994832805698,5.37969213336988
"201536_at",-0.491517742292418,10.1315635345911,-5.69231581312357,1.17074243202914e-06,0.000106887824419317,5.36770055156584
"207526_s_at",1.91117698526825,8.67083433604525,5.69071846220939,1.17688090041098e-06,0.000107009697218185,5.36268230667774
"222273_at",-0.461331051374201,4.88550863587376,-5.68614980019141,1.19461543488866e-06,0.000107965774021651,5.34833005313899
"200798_x_at",1.19148419919689,11.4951300151069,5.68551801421808,1.19708875447088e-06,0.000107965774021651,5.34634540414005
"222303_at",1.04166646744496,8.89455371890286,5.68325244639786,1.20600003878323e-06,0.000108330898645056,5.33922866441342
"213076_at",1.07696990996525,7.55539414207298,5.67726116358916,1.22988566108243e-06,0.000110032782618206,5.32040968939391
"204180_s_at",0.78813754476659,7.58224720603771,5.67101112954131,1.25530523483751e-06,0.000111857738865901,5.30077984957289
"210827_s_at",1.17240263840081,8.47215425432419,5.66824207807084,1.2667339374364e-06,0.000112426422009046,5.29208355430313
"215034_s_at",1.79535162781213,10.0025183362745,5.6655236726745,1.27805442674578e-06,0.000112981025653237,5.28354669014512
"212501_at",0.472014858589413,12.7836491446071,5.65990612108444,1.3017683867672e-06,0.000114622507320209,5.26590655281218
"201329_s_at",1.12159552281003,9.68103654754649,5.65400535408386,1.32715002101439e-06,0.000116005987180635,5.24737881001461
"210151_s_at",0.587362557520154,7.26965840718346,5.65284363436182,1.33220483176499e-06,0.000116005987180635,5.24373135341011
"201109_s_at",1.65960246198858,8.03132240240206,5.65263770163516,1.33310287373715e-06,0.000116005987180635,5.24308479283277
"214414_x_at",2.28392238613115,11.6577752694984,5.6502566797983,1.3435300480376e-06,0.000116458439222309,5.23560933325187
"219500_at",0.384822649939095,7.25144547252461,5.64139961849354,1.38303576306375e-06,0.000119349587700933,5.20780430771172
"220468_at",2.13226680585419,5.47639983088734,5.6403928282464,1.38759901308711e-06,0.000119349587700933,5.20464394841324
"214866_at",0.608770464687059,6.22277224674261,5.63506243105733,1.41200991992109e-06,0.000120639060490362,5.18791250024434
"206170_at",1.30638163922816,8.44566461824522,5.6347569706586,1.41342168101559e-06,0.000120639060490362,5.18695374471995
"212692_s_at",-0.643261201579026,9.05613277339157,-5.63171681373154,1.42754936383881e-06,0.000121379836558157,5.17741181030236
"204015_s_at",0.553416976759245,5.48272732452133,5.62789998500969,1.4454855205025e-06,0.000122120771060038,5.16543290121042
"203533_s_at",-0.528989360339671,8.1073019218092,-5.62753183905644,1.44722734478835e-06,0.000122120771060038,5.16427753733142
"212987_at",-0.588550635418928,10.3257677634738,-5.61238514579803,1.52073276880545e-06,0.00012783910902143,5.11674871334015
"200860_s_at",-0.45519734102046,8.81634134281858,-5.60922394211988,1.53653646669988e-06,0.000128682040859674,5.10683079369119
"219563_at",-0.888430676928627,7.06143168879656,-5.60751984666402,1.54512341508049e-06,0.000128916533025274,5.101484622438
"213294_at",-0.752613308205494,8.34708947739243,-5.60416545363909,1.56216605616379e-06,0.000129852138929704,5.09096154260822
"221031_s_at",1.25993341601549,8.15271694701094,5.60091979666513,1.57883436133829e-06,0.000130378079500651,5.0807801951452
"207630_s_at",1.15923674145988,9.18363800435008,5.60065568770895,1.58019847668787e-06,0.000130378079500651,5.07995173478816
"221766_s_at",1.28042262403388,9.98261221803865,5.59384892471148,1.61576288961613e-06,0.000132820479306194,5.05860159325378
"207075_at",0.986276055700155,5.68845362580518,5.59067096827221,1.63263903691149e-06,0.000133714337592931,5.04863452139418
"201473_at",1.00703394479151,8.54162291351067,5.58765829815089,1.6487994287415e-06,0.000134543241296976,5.03918639013102
"202146_at",0.846544257096705,9.21550167094822,5.57989181711575,1.6911980319589e-06,0.000137499337802731,5.01483217424383
"201925_s_at",1.1488284348608,9.23360468771967,5.57685998416745,1.70804231565883e-06,0.000138363849694298,5.00532590340315
"213364_s_at",-0.710907563051688,7.45763454633181,-5.56547421508324,1.77280397175009e-06,0.000143089688690858,4.96963098315482
"213524_s_at",1.67962569824341,11.9391666760413,5.5617249176546,1.7946601280066e-06,0.000144330843579794,4.95787850916064
"219137_s_at",-0.38261487598148,8.49284663307139,-5.54520639073161,1.89419076436342e-06,0.000151787365675265,4.90611038433834
"202768_at",1.99157395980123,8.48731761485438,5.54091499817598,1.9209347901808e-06,0.000153378725164364,4.89266425366405
"215711_s_at",1.38425004079229,7.21021897566036,5.53503784459978,1.95817190001795e-06,0.000155793555059643,4.87425142906275
"217741_s_at",1.12577832564484,10.806857222246,5.53260596671684,1.97378932270022e-06,0.000156477241073996,4.86663313898165
"207072_at",1.13228771875629,7.85813591962926,5.52797337220012,2.00388333430654e-06,0.000158051869495192,4.85212179007203
"201803_at",-0.474018147254482,10.0027803393952,-5.52736926035506,2.00784122939082e-06,0.000158051869495192,4.85022954739531
"222162_s_at",1.14757149968093,9.29894790365237,5.52276557965585,2.038259221142e-06,0.000159881340385142,4.83581036434401
"206173_x_at",0.704840910597227,6.6634948851392,5.51150589425909,2.11460108282571e-06,0.000165287608147749,4.80054991597018
"201846_s_at",0.739991823426285,8.54110045036123,5.50960315553857,2.12777989339633e-06,0.000165736198199965,4.79459221393272
"204794_at",0.98156426374121,7.06243781571712,5.50803522148911,2.13870114299074e-06,0.000166006429834163,4.78968301152733
"212269_s_at",-0.513929349555458,7.71769428643885,-5.49163182879183,2.25635362894309e-06,0.000174334061122358,4.73833418422391
"212880_at",-0.55925319754072,7.724306260412,-5.49091497187723,2.26163952347091e-06,0.000174334061122358,4.73609058013856
"201859_at",0.603059340792505,13.2394440614769,5.48507932099986,2.30513060990516e-06,0.000177073774471921,4.71782763470335
"201448_at",-0.57812919910049,8.5022576596185,-5.47667868492907,2.36920185109991e-06,0.000180411849006186,4.69154172057342
"202184_s_at",-0.519913831517558,8.21571094442335,-5.47665372324208,2.36939484723321e-06,0.000180411849006186,4.69146362206793
"203384_s_at",-0.475460511434824,6.80343933567428,-5.47620316983016,2.37288107729104e-06,0.000180411849006186,4.69005396756233
"212380_at",-0.451593554904969,7.47902460846009,-5.47320835158973,2.39618394766896e-06,0.000181563910891909,4.68068440044491
"220987_s_at",0.783639269276132,7.30949656355166,5.47188334483643,2.4065663813412e-06,0.000181732472125891,4.67653920182665
"210635_s_at",0.560490202974238,5.06309425249025,5.46807643688063,2.43664592497024e-06,0.000183037397949324,4.66463024805272
"117_at",1.80695449333205,7.2253390460947,5.46761972888547,2.44027953454008e-06,0.000183037397949324,4.66320162332553
"201080_at",-0.514429615738726,7.15427687557554,-5.46515660151362,2.4599694736856e-06,0.000183895100554678,4.65549699818659
"202515_at",-0.514113896179394,9.03190879873087,-5.45711114944483,2.52539099101484e-06,0.000188154298016179,4.63033407304596
"202498_s_at",1.51037054362287,6.98399582937287,5.44901846048589,2.5929413461227e-06,0.000192227730629257,4.60502828930346
"203499_at",1.15920220394657,7.82935891247714,5.44721882570394,2.60820548376992e-06,0.000192227730629257,4.59940151501718
"205283_at",-0.619023292977126,6.3214143228382,-5.44643364007946,2.61489322492298e-06,0.000192227730629257,4.59694661485254
"203870_at",-0.576984845696225,6.51795178426885,-5.44541671443689,2.62358012925293e-06,0.000192227730629257,4.59376724406711
"213657_s_at",-0.870040435390696,6.89629697996772,-5.44500261976552,2.62712567179837e-06,0.000192227730629257,4.59247261886109
"217922_at",-0.537177580060613,9.52910803474969,-5.4438459265399,2.63705471084954e-06,0.000192227730629257,4.58885640344072
"215111_s_at",0.662653911052079,11.6275285287214,5.44344939630298,2.64046709936493e-06,0.000192227730629257,4.58761673889445
"215779_s_at",1.01262106860339,5.67410750964209,5.42253623859414,2.82679676115612e-06,0.000205122317421091,4.52225355412977
"209294_x_at",0.561114788245866,6.83005064453876,5.42045380447974,2.84605121354539e-06,0.000205848970403086,4.51574686597757
"209234_at",-0.711130462972624,7.74406435776128,-5.40850428126723,2.95908445554657e-06,0.00021333179422722,4.47841654700439
"218596_at",-0.466913156909341,6.70417674286076,-5.40497973801918,2.99326787184491e-06,0.0002151000915519,4.46740806071301
"210405_x_at",0.582566956931006,6.58771843749637,5.40103768198972,3.0319656157296e-06,0.000216785238356259,4.45509671676247
"201735_s_at",-0.608544661828427,9.13702241295411,-5.40061133721114,3.03618056143793e-06,0.000216785238356259,4.45376528505527
"201824_at",-0.538959554476698,9.14700885270338,-5.39420147060959,3.10025624798445e-06,0.000220653062096964,4.43374971186696
"209803_s_at",2.20606839239782,7.13308502794214,5.38889248264524,3.15434291600071e-06,0.000223787570508751,4.41717432508462
"201371_s_at",-0.44156947818233,10.6326250232928,-5.37602900620723,3.28931131931768e-06,0.000232622184953777,4.37702253451728
"221937_at",-0.473649517449006,8.06858333995299,-5.36930429455325,3.36213707558867e-06,0.000237020024154712,4.35603771587022
"208940_at",-0.442652668598232,8.19077776490672,-5.36831747661031,3.37295779174004e-06,0.000237032746771586,4.35295862257722
"36612_at",-0.684686808090306,7.30012772631129,-5.35896967307214,3.47718996909843e-06,0.000243589185350961,4.32379553068103
"201110_s_at",1.60705561020262,10.0578378093612,5.35799841383731,3.48820171374685e-06,0.000243594575476924,4.32076584846832
"203156_at",-0.521253677409788,8.79680042396051,-5.35418581573293,3.53176321377069e-06,0.000244376743741886,4.30887387402488
"37943_at",-0.440193318982876,5.752266024522,-5.35394716705618,3.53450783171678e-06,0.000244376743741886,4.30812954085898
"209924_at",0.850459011692069,6.62192542766734,5.35353577211669,3.53924411985722e-06,0.000244376743741886,4.30684643251398
"209399_at",-0.398207224504747,6.24465319270827,-5.35318549155118,3.54328178069889e-06,0.000244376743741886,4.305753946743
"212473_s_at",-0.756730320239175,8.9999728726113,-5.35205886886797,3.55629932731889e-06,0.000244517531218157,4.30224020985475
"212672_at",-0.579331229999682,8.19370621410581,-5.34921174093542,3.58940847270698e-06,0.000245437616575194,4.29336101753437
"221962_s_at",0.758667201728239,7.41187800396723,5.34901426304176,3.59171625459053e-06,0.000245437616575194,4.29274517974246
"214109_at",-0.793424003760478,7.48060487711073,-5.34118854195417,3.6843656257942e-06,0.000250998816653876,4.26834332360265
"200098_s_at",-0.412166843949406,10.6692598234738,-5.33852092916841,3.71648695236735e-06,0.000252415182432584,4.26002652081711
"201528_at",-0.565283580940289,9.09461312830271,-5.32714920044337,3.85656455862208e-06,0.000260663079899329,4.22458010078688
"212760_at",-0.5509277711291,7.64755551222868,-5.32676970010128,3.86132856160069e-06,0.000260663079899329,4.22339737484713
"218820_at",-0.768498122125114,6.40229999452813,-5.32121288848871,3.93175797649861e-06,0.000264615626714379,4.20608088088712
"210423_s_at",0.646700544898238,7.48757902570232,5.30523585389211,4.14144104171628e-06,0.000277888199055161,4.15630803837972
"209050_s_at",1.31902820639753,8.37838555410883,5.30075470084287,4.20221963238204e-06,0.000280290086149409,4.14235228456148
"218184_at",-0.548158183937348,6.56462163856087,-5.30074141968607,4.20240107617285e-06,0.000280290086149409,4.14231092556566
"200712_s_at",0.699536096232442,7.68398353173647,5.29557651803355,4.27355536790261e-06,0.000284185053524676,4.12622811055887
"212467_at",-0.454551275597689,8.45093873713374,-5.29061342409881,4.34305554724918e-06,0.000287947167934732,4.11077608025542
"32128_at",0.975440271181208,6.97165448186394,5.2857442482379,4.41233031748342e-06,0.000291672054844445,4.09561873763962
"213073_at",-0.581136201648395,6.69924786072218,-5.28299191902587,4.45197218997226e-06,0.000292269829820756,4.08705197053757
"220306_at",0.856605539078415,6.30279895436685,5.28277805977577,4.45506716656094e-06,0.000292269829820756,4.08638635310097
"201510_at",1.00784371355873,7.46271185348094,5.28119216466128,4.47808499755706e-06,0.000292269829820756,4.08145053672911
"203761_at",0.768978804491896,9.22474310260053,5.28108884360998,4.47958869686705e-06,0.000292269829820756,4.08112897676903
"213111_at",-0.443510724874104,8.23407810631167,-5.28058200629697,4.48697229423614e-06,0.000292269829820756,4.07955159210697
"220770_s_at",-0.608969753615611,4.73902168921956,-5.27390477877943,4.58538096000221e-06,0.000297809130163176,4.05877297751942
"206877_at",0.372271024307795,5.20111226801429,5.27252060486788,4.60604726453656e-06,0.000298281729395584,4.05446616169161
"211383_s_at",-0.582474096862851,7.95828895087281,-5.26437763578285,4.72950968247373e-06,0.00030538923825063,4.02913336006694
"205289_at",1.00981106141153,7.18083508085929,5.25948801108134,4.80521719898499e-06,0.000309380992895343,4.01392486700426
"205249_at",1.60058893048181,7.8254757126911,5.25813710622864,4.82634479431663e-06,0.000309845772285278,4.00972348518518
"212326_at",-0.539021306352498,6.84782527203031,-5.2548873345864,4.87754811501986e-06,0.000312233159075567,3.99961727789459
"219540_at",0.788494773547293,7.83942086956232,5.25131071828708,4.93452423386673e-06,0.000314975347730227,3.98849586395471
"217902_s_at",-0.76714817760883,7.38906453641345,-5.24987218835067,4.9576259876855e-06,0.000315545811793342,3.98402314733536
"203708_at",1.14945377850596,8.05363588185544,5.24298132347163,5.06978468019502e-06,0.00032176522313591,3.96260077887042
"208810_at",0.835688615482191,9.5239509946927,5.24171508440413,5.09066656847535e-06,0.000321911013040157,3.95866480958798
"211954_s_at",-0.614573706239216,9.1365951671312,-5.24001439915589,5.11884731325236e-06,0.000321911013040157,3.95337866744569
"217875_s_at",0.364844715802343,6.12459360693772,5.23916868847499,5.1329184786085e-06,0.000321911013040157,3.95075010336667
"218659_at",-0.547862391714675,7.78543531779765,-5.23853741991208,5.14344669591638e-06,0.000321911013040157,3.94878809714905
"221841_s_at",1.26273153603256,10.3163686456387,5.23848429718203,5.14433364646478e-06,0.000321911013040157,3.94862299158168
"201855_s_at",-0.452639771520877,8.6200054940798,-5.23636317641983,5.17987263687218e-06,0.000323226954430256,3.94203077924234
"212357_at",-0.541099257200655,6.43902045241868,-5.23331521237581,5.23136744601306e-06,0.000325528415069366,3.93255884652263
"204276_at",-0.487503047137944,8.55380158136002,-5.22385851579933,5.39438966642343e-06,0.000334737656264386,3.90317706855813
"213143_at",-0.49401288719341,8.93674838526866,-5.22246429472072,5.41884672757122e-06,0.000335321245972511,3.89884603489292
"214057_at",0.681451760501445,6.75824958920291,5.22100745485843,5.4445197044279e-06,0.000335976635610915,3.89432069772815
"201078_at",-0.518492371142436,11.5208290824004,-5.21877117220664,5.48416315939733e-06,0.000337488129010758,3.88737463289692
"216243_s_at",1.5058036456791,6.67965323875079,5.21399902563393,5.56972047285942e-06,0.000341808988908786,3.87255373521331
"203760_s_at",0.786318972651907,8.9035413307857,5.20920041668123,5.65708652407182e-06,0.000346216803562495,3.8576530739927
"203169_at",-0.380576870930692,7.26833685319827,-5.2075175135656,5.68804706317032e-06,0.000347157875140398,3.85242789366554
