"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"202941_at",-0.0485046376940961,12.3974252903402,-0.631603973893663,0.531138707649752,0.855482393920434,-6.32752003749569
"203303_at",0.051721606833933,11.2591236308141,0.631530207524741,0.531186446052614,0.855497430502753,-6.32756629759993
"208776_at",-0.0720046535918319,5.91725238231662,-0.631399435656792,0.531271081493436,0.85557188479934,-6.32764829377161
"211435_at",0.038656297641495,4.90301341924332,0.631203835757385,0.531397686813172,0.855713912761098,-6.32777090714146
"219066_at",-0.0607430040153227,6.79431504447265,-0.631094162069033,0.531468681888768,0.855766377046338,-6.32783964067805
"215011_at",0.133519061707861,4.6965322648076,0.630590437637398,0.531794821879351,0.856186599677403,-6.32815517913415
"210896_s_at",-0.125415368105699,8.57802921402142,-0.630572363594629,0.531806526001537,0.856186599677403,-6.32816649632005
"221709_s_at",-0.0443002611491634,6.88880860865688,-0.630501483734067,0.531852426642735,0.856198620343996,-6.32821087516194
"217344_at",-0.0774697909446793,5.98141416455038,-0.630047382988441,0.532146544245796,0.856535084711714,-6.32849507774717
"220850_at",0.0538841256883664,4.12901344358048,0.629979721629706,0.532190375303479,0.856535084711714,-6.32853740696416
"216637_at",0.0510579128609256,5.31107096623626,0.629936825738717,0.532218164262136,0.856535084711714,-6.32856424049666
"212292_at",0.0718780926057798,6.04769574446845,0.629899805627311,0.532242147366174,0.856535084711714,-6.32858739699391
"212559_at",0.0411181150736857,5.65133815723044,0.629882007847532,0.532253677679412,0.856535084711714,-6.32859852923096
"215420_at",-0.046039070073518,5.72433910574966,-0.62974048335198,0.53234536916291,0.856620759090014,-6.32868703964563
"215131_at",-0.039118276605242,4.87159761473512,-0.629453567138719,0.532531283083178,0.856858027681036,-6.3288664192188
"202511_s_at",-0.0441494188504166,9.78277903591451,-0.629227362924677,0.532677881292763,0.857008713509117,-6.32900778523661
"215511_at",-0.0609068426984667,5.31191417787459,-0.628997465921275,0.53282689441373,0.857008713509117,-6.32915140800892
"207421_at",0.0968097153095915,8.51360250352277,0.628912245307145,0.532882137702998,0.857008713509117,-6.32920463451875
"213760_s_at",0.0659894514646702,8.33785422643217,0.628894037777712,0.532893940915364,0.857008713509117,-6.32921600553644
"210432_s_at",-0.0448130874325425,3.84806930584061,-0.628842151632252,0.532927577378265,0.857008713509117,-6.32924840784781
"215183_at",-0.0410005336470718,4.57271438693896,-0.628824441418677,0.532939058712295,0.857008713509117,-6.32925946707591
"216020_at",-0.0320800908292309,3.87780233427601,-0.628789478405427,0.532961725224862,0.857008713509117,-6.32928129900119
"214892_x_at",0.0443451589261175,6.98157545653326,0.628780805045048,0.532967348240447,0.857008713509117,-6.32928671471612
"218414_s_at",0.0558998337129113,6.67823420260885,0.628774912675488,0.532971168333048,0.857008713509117,-6.32929039391657
"200857_s_at",0.131021819419454,9.45399230204684,0.628686214555863,0.53302867410381,0.857039319596578,-6.32934577301135
"214424_s_at",0.11873856835215,6.38351040754634,0.6284538179117,0.533179359560386,0.857172558637134,-6.32949083463515
"204386_s_at",-0.0415985893706718,12.1305809690106,-0.628371122740751,0.533232984308354,0.857172558637134,-6.32954244014575
"205387_s_at",0.0672454408645828,5.70204589919766,0.628354780588318,0.533243581922003,0.857172558637134,-6.32955263759677
"206002_at",-0.145637995061424,5.82279321008508,-0.628321055057695,0.533265452715897,0.857172558637134,-6.32957368139822
"201599_at",-0.218909204481864,11.5399983402787,-0.628177060314238,0.533358837688281,0.857253200529944,-6.32966351768892
"217090_at",0.0271376595533024,4.20001844785966,0.628070175953339,0.533428160990463,0.857253200529944,-6.3297301882789
"208039_at",0.0389167353665618,4.60476104988439,0.628041551150442,0.533446727331919,0.857253200529944,-6.3297480415047
"202817_s_at",-0.11863891545602,7.99447340832354,-0.628006368049263,0.533469547916983,0.857253200529944,-6.32976998403346
"218958_at",-0.0609549128985964,8.31524589308004,-0.627945756024728,0.533508863498291,0.857254540691822,-6.3298077829079
"219644_at",-0.0742659708343094,6.37689607269169,-0.62771963047927,0.5336555517066,0.857424693795545,-6.32994876776376
"215456_at",-0.0328891019508202,4.23638705175649,-0.62764342326727,0.533704992276052,0.857424693795545,-6.32999627025176
"205203_at",-0.0775291072169644,7.05828263149434,-0.627604530765452,0.533730225293479,0.857424693795545,-6.33002051106104
"211359_s_at",0.0423204361287253,4.67654933246347,0.627511207700505,0.533790774796325,0.857460130526228,-6.33007867119076
"218013_x_at",0.0694559473402165,6.00915147401663,0.627192057226103,0.53399787193618,0.857730953430116,-6.33027750575526
"216584_at",0.0453466463888157,5.7716711791757,0.626952193239279,0.534153547663348,0.857919147894478,-6.33042687859667
"220705_s_at",0.0540875118881328,6.79111960582738,0.626636802081614,0.534358277935104,0.858166295499625,-6.3306231999337
"201394_s_at",-0.0967517114292411,6.9499956100762,-0.626331534733259,0.534556475627389,0.858166295499625,-6.33081312724549
"215291_at",0.0500616719534985,4.71308774417179,0.626282069842639,0.534588594792625,0.858166295499625,-6.33084389412993
"221582_at",0.0381752114661316,5.5746742710973,0.626262969255229,0.534600997696597,0.858166295499625,-6.33085577395037
"214853_s_at",-0.0965951244703085,11.0663569325683,-0.626255584622488,0.534605792924068,0.858166295499625,-6.33086036680868
"221282_x_at",0.0474950430435355,6.00565636547621,0.626248169647956,0.534610607876687,0.858166295499625,-6.33086497848457
"204699_s_at",0.0921356495187906,7.53826037036582,0.626231808581061,0.534621232101576,0.858166295499625,-6.33087515391171
"203867_s_at",0.0545237391867106,6.15169261872562,0.626221946169495,0.534627636412007,0.858166295499625,-6.33088128750863
"211232_x_at",0.0368549215754479,5.75349105736309,0.62618115031766,0.534654128259609,0.858166295499625,-6.33090665811744
"207608_x_at",-0.262525673695695,10.6137973677824,-0.62604388468214,0.534743270312652,0.858172157086813,-6.3309920105981
"201420_s_at",-0.0707177952078766,6.6810260324816,-0.626036587307224,0.534748009538525,0.858172157086813,-6.33099654762975
"213415_at",0.092066558821541,7.75384740647911,0.625997571393144,0.534773348506492,0.858172157086813,-6.33102080429976
"201770_at",-0.0594272211372395,7.28595318995951,-0.625857589919226,0.534864264938816,0.858256229204207,-6.33110782028838
"204741_at",0.0539129348796195,5.5459542884598,0.625667479381652,0.534987752589768,0.858286392715242,-6.33122596719658
"217723_x_at",0.0531439108100331,7.3809994313208,0.62565725659173,0.534994393297922,0.858286392715242,-6.33123231929797
"203406_at",0.0467134686097062,9.0972729747772,0.625558259974692,0.535058703573011,0.858286392715242,-6.33129382723498
"211261_at",0.0487548960594237,7.9196559649811,0.625346839922422,0.535196059995603,0.858286392715242,-6.33142515341059
"219759_at",-0.232925762855769,6.51652896555015,-0.625345564365379,0.535196888761724,0.858286392715242,-6.33142594560647
"216796_s_at",-0.0330908419245515,3.85940539235652,-0.625307282809247,0.535221761702605,0.858286392715242,-6.33144971996468
"210218_s_at",0.0924546062974443,6.75066640365863,0.625293685360179,0.535230596612867,0.858286392715242,-6.33145816417399
"216569_at",0.0350354890771873,4.97679826792365,0.625246321885121,0.53526137151351,0.858286392715242,-6.33148757615962
"209862_s_at",0.0988647393846058,8.4339988467951,0.625239956731827,0.535265507407226,0.858286392715242,-6.33149152865483
"220362_at",0.0330893747716008,4.17041646434543,0.625235594350775,0.535268341966731,0.858286392715242,-6.33149423748907
"211085_s_at",0.0639177520760503,4.22154440402858,0.625141591904614,0.53532942416878,0.858322555218649,-6.33155260410028
"210637_at",0.044784635379302,4.45781178101589,0.625042234897546,0.535393989690379,0.858327670790929,-6.33161428602969
"205871_at",-0.0618603076231086,13.806884813561,-0.625018099569127,0.535409674251953,0.858327670790929,-6.33162926805701
"220695_at",0.035028411493589,4.94643828085386,0.624866578753465,0.535508146909501,0.858378703613709,-6.33172331177983
"207935_s_at",0.0359888703961557,4.03726205174143,0.624850538807807,0.535518571747692,0.858378703613709,-6.33173326590959
"210481_s_at",-0.117781015976297,8.80473707280483,-0.624634255595887,0.53565915099796,0.858446002450829,-6.33186746328501
"221112_at",-0.0702820615251882,5.09238173400815,-0.624596271485683,0.535683841809641,0.858446002450829,-6.33189102660483
"51176_at",0.0384689732197856,7.63649558423135,0.624572363589511,0.535699382964521,0.858446002450829,-6.33190585707012
"201538_s_at",0.0765877862462876,6.95130665324727,0.624522402015038,0.535731860884619,0.858446002450829,-6.33193684726748
"215757_at",0.0305318340271121,3.97918593639802,0.624470055007963,0.535765890577303,0.858446002450829,-6.331969314494
"205900_at",0.0404417004537532,5.16487506803291,0.624430249430158,0.535791768105056,0.858446002450829,-6.33199400135307
"216092_s_at",-0.0528498526335781,8.12282301468868,-0.624187420457796,0.535949644875949,0.858619165394712,-6.33214456703527
"200642_at",-0.0410358033439024,14.5190112858591,-0.624115741053724,0.535996252329733,0.858619165394712,-6.33218900074465
"218814_s_at",-0.0341186364017068,4.71544924081715,-0.623881067217145,0.536148856987923,0.858619165394712,-6.33233443888167
"210173_at",-0.0313321589867299,3.83451818333866,-0.623852660918325,0.536167330690035,0.858619165394712,-6.33235203992748
"210421_s_at",-0.037394551482242,4.51120554095911,-0.62380261766226,0.53619987654074,0.858619165394712,-6.33238304570293
"211843_x_at",-0.266686184271204,11.5584794163,-0.623707386538926,0.536261813366364,0.858619165394712,-6.33244204221568
"215049_x_at",-0.0896792883449073,12.0037505785292,-0.623685809604599,0.536275847184008,0.858619165394712,-6.33245540808731
"211711_s_at",0.0926424987308554,8.74149000562367,0.623589841967353,0.536338267655468,0.858619165394712,-6.33251484992186
"202732_at",-0.0493999662119116,9.31749785065636,-0.623564028023433,0.536355058530835,0.858619165394712,-6.33253083740757
"211012_s_at",0.0423071223451794,6.76221179125674,0.623548517773811,0.536365147422092,0.858619165394712,-6.33254044313986
"218985_at",-0.0508176885178857,7.94000052831361,-0.623500712095484,0.536396244017104,0.858619165394712,-6.33257004844547
"208471_at",-0.141942516552074,11.9488338179071,-0.623494193741067,0.536400484143339,0.858619165394712,-6.33257408498747
"221456_at",0.0436650312766416,4.87369707321122,0.623493549235247,0.536400903389065,0.858619165394712,-6.3325744841005
"218316_at",-0.0644416166611688,8.37157248375542,-0.623386784998284,0.536470355005168,0.858668637623949,-6.33264059273171
"217822_at",0.0360392691040872,9.09775837538777,0.623193190728772,0.53659630272475,0.858808523299034,-6.33276043836987
"221050_s_at",0.0778604899185122,6.90481618479223,0.623099249914741,0.536657423888586,0.85883781098121,-6.33281857980954
"206339_at",-0.0332652323106775,5.61545640276792,-0.623025632135703,0.536705324715718,0.85883781098121,-6.33286413699601
"218229_s_at",-0.113267524997975,7.66599637959835,-0.622987310805254,0.536730260110446,0.85883781098121,-6.33288784944954
"201574_at",0.0981469780086801,10.2570836832275,0.622926495017013,0.536769833715723,0.858839444493654,-6.33292547807535
"208294_x_at",-0.0324733756126072,5.79917330052618,-0.622696391405954,0.536919578822552,0.858922726610655,-6.33306781774966
"207370_at",0.0533342113780346,5.21400882496886,0.622603086079731,0.536980305569779,0.858922726610655,-6.33312552074347
"205310_at",0.0619609608841385,7.49119472156224,0.62259315264082,0.536986770850293,0.858922726610655,-6.33313166339977
"204842_x_at",0.0598666983022174,9.76393758204521,0.622541042938748,0.537020687648608,0.858922726610655,-6.33316388550815
"216953_s_at",0.0304585180577841,4.00611699791892,0.622486617346679,0.53705611298925,0.858922726610655,-6.33319753682578
"204526_s_at",0.0819137666576886,8.7533492976841,0.622408178678859,0.537107170461028,0.858922726610655,-6.33324603033971
"214635_at",0.052145568973863,5.95757290001117,0.622405078442566,0.537109188525683,0.858922726610655,-6.33324794689053
"213078_x_at",0.0442587503465557,4.53688580965024,0.622341931415756,0.537150294246915,0.858922726610655,-6.33328698203359
"215267_s_at",-0.0496112615770059,5.26501207691693,-0.622290812326357,0.537183571551681,0.858922726610655,-6.33331857910757
"221102_s_at",0.0801559821734479,5.33206529354385,0.622214376801689,0.537233331254335,0.858922726610655,-6.33336581970117
"221334_s_at",0.0367360544818185,5.80078543241028,0.622194908016297,0.537246005862228,0.858922726610655,-6.33337785137696
"219046_s_at",-0.038719626905606,6.16114562946923,-0.622069366142487,0.537327740127228,0.858991752193344,-6.33345542716961
"215755_at",0.0437538224079868,4.49758709261196,0.621985975617194,0.53738203526061,0.859016905819504,-6.33350694799133
"205052_at",-0.0913200259372022,9.89121842856037,-0.621771199258856,0.537521888178601,0.859087532685478,-6.33363961117781
"208948_s_at",-0.0618222167608931,11.3269563526307,-0.621743063612502,0.537540210278157,0.859087532685478,-6.33365698669064
"209213_at",-0.103983709039014,10.4119274454602,-0.621740454279579,0.537541909507693,0.859087532685478,-6.33365859807704
"201262_s_at",-0.0454108818081149,5.56215874780214,-0.621453696914937,0.537728666458062,0.859324354568597,-6.33383564387643
"206793_at",0.0401083427231539,6.06666270384648,0.621379643331311,0.537776900947707,0.859339790718891,-6.33388135200683
"211704_s_at",-0.0588610950514346,6.52636819180981,-0.621255885362831,0.537857515206317,0.859403145735542,-6.33395772727239
"205820_s_at",0.0513325935799216,15.2279814351003,0.621174246614653,0.537910697020506,0.859403145735542,-6.33400810116011
"221691_x_at",0.0902752460064455,11.4255527376314,0.621141111735161,0.537932282809013,0.859403145735542,-6.33402854465625
"217211_at",0.0747405116360502,6.36085444674294,0.620958223242356,0.538051434022245,0.859419741801524,-6.3341413636083
"213057_at",-0.0585299242731256,6.35012988105254,-0.620780783647266,0.538167048422568,0.859419741801524,-6.33425079013178
"217692_at",0.0344355313616811,5.03253931442248,0.620730886616101,0.53819956218288,0.859419741801524,-6.33428155597054
"213754_s_at",-0.064349846494574,9.79007468721513,-0.620656084503251,0.538248306435447,0.859419741801524,-6.33432767340312
"214350_at",-0.0383087339586776,3.91351329470057,-0.620614497384265,0.53827540737228,0.859419741801524,-6.33435331057662
"213428_s_at",-0.0744817505068944,8.1035106849728,-0.620565274798635,0.53830748500505,0.859419741801524,-6.33438365260141
"201708_s_at",-0.0975091550998872,10.6642637445338,-0.620510644692518,0.538343087803346,0.859419741801524,-6.33441732519184
"211516_at",0.0247721108799666,3.71035410947425,0.620392172394614,0.538420301184531,0.859419741801524,-6.33449033847272
"211441_x_at",-0.244740046632435,7.63302011501846,-0.620279601567301,0.538493673665231,0.859419741801524,-6.33455970206417
"209806_at",0.085218158753154,11.4973356084942,0.6202472987216,0.538514729280227,0.859419741801524,-6.33457960406503
"204178_s_at",0.0773768347759685,7.3332989680724,0.620233461613257,0.538523748704069,0.859419741801524,-6.3345881288896
"218276_s_at",0.0729339533697289,7.84320751977626,0.620184107918939,0.538555919496448,0.859419741801524,-6.33461853340399
"214419_s_at",0.111263254068709,7.13717134048566,0.620107117272744,0.538606107199827,0.859419741801524,-6.33466595901861
"222305_at",-0.0474978236219519,5.05813264763974,-0.620074671370086,0.538627258358998,0.859419741801524,-6.33468594370177
"203986_at",-0.126537252045845,6.77376497387755,-0.620031188681777,0.538655604965436,0.859419741801524,-6.33471272475825
"222166_at",0.0340082922204941,4.72235237861341,0.620026078035304,0.538658936675242,0.859419741801524,-6.33471587229248
